filename,pos,neg,neu,compound
PamWarhurst_2012S.txt,0.09492156862745095,0.016254901960784312,0.8888039215686276,0.24765784313725492
PankajGhemawat_2012G.txt,0.05411920529801323,0.04064900662251656,0.9052384105960265,0.0474728476821192
PaolaAntonelli_2007.txt,0.09193333333333335,0.023200000000000002,0.8848666666666666,0.24593851851851853
PaolaAntonelli_2007P.txt,0.08538333333333337,0.027241666666666664,0.8873749999999999,0.1776758333333333
PaolaAntonelli_2013S.txt,0.1014375,0.035281249999999986,0.8632968750000002,0.1805515625
PaoloCardini_2012G.txt,0.14722727272727273,0.011772727272727273,0.841,0.2640909090909091
ParagKhanna_2009G.txt,0.054383233532934144,0.0385868263473054,0.9070419161676648,0.04070838323353292
ParagKhanna_2016.txt,0.05829411764705883,0.030855614973262033,0.9108716577540107,0.05177540106951874
PardisSabeti_2015W.txt,0.08578205128205127,0.04714102564102564,0.8670512820512821,0.1334153846153846
ParulSehgal_2013S.txt,0.10735245901639348,0.10145081967213113,0.7911967213114752,0.003748360655737699
PatienceMthunzi_2015U.txt,0.04283783783783784,0.05040540540540541,0.9067027027027027,-0.03258108108108108
PatriciaBurchat_2008.txt,0.08240322580645164,0.016774193548387096,0.9008145161290317,0.17884435483870964
PatriciaKuhl_2010X.txt,0.047346153846153836,0.023038461538461546,0.9296153846153847,0.07691025641025641
PatriciaMedici_2015F.txt,0.07289690721649487,0.03730927835051546,0.8897938144329897,0.09302061855670103
PatriciaRyan_2010X.txt,0.07425882352941175,0.035094117647058824,0.8906470588235293,0.062002352941176474
PatrickAwuah_2007G.txt,0.0992033898305085,0.04498870056497175,0.855813559322034,0.09496723163841807
PatrickChappatte_2010G.txt,0.0960353982300885,0.052734513274336293,0.8512212389380532,0.0443424778761062
PattieMaes_2009.txt,0.07146478873239437,0.013380281690140845,0.9151408450704225,0.15518028169014086
PaulaHammond_2015P.txt,0.08463333333333332,0.12446666666666663,0.7908888888888888,-0.15524333333333337
PaulaJohnson_2013W.txt,0.09335036496350367,0.06384671532846715,0.8428029197080291,0.04471094890510951
PaulaScher_2008P.txt,0.07373888888888888,0.06854444444444444,0.8576944444444441,0.0682188888888889
PaulBennett_2005G.txt,0.07840740740740741,0.015385185185185188,0.9062148148148149,0.16900222222222225
PaulBloom_2011G.txt,0.10238775510204083,0.0729659863945578,0.8246258503401359,0.09323061224489797
PaulBloom_2014S.txt,0.09025174825174824,0.059832167832167826,0.8499160839160841,0.07646503496503497
PaulCollier_2008.txt,0.09161073825503356,0.03923489932885905,0.8691208053691277,0.10515906040268456
PaulCollier_2009S.txt,0.07797297297297298,0.05610135135135136,0.8659189189189188,0.03321554054054054
PaulConneally_2011X.txt,0.06311764705882354,0.03261764705882352,0.904264705882353,0.07933921568627451
PaulDebevec_2009X.txt,0.04902777777777779,0.017249999999999998,0.9336666666666669,0.1559638888888889
PaulEwald_2007.txt,0.06894375,0.04650625,0.8845874999999997,0.07246062499999999
PaulGilding_2012.txt,0.09673124999999999,0.10248749999999998,0.800775,-0.028200625
PaulGreenberg_2015Z.txt,0.053571428571428575,0.04675187969924813,0.8997067669172935,0.035954887218045115
PaulKempRobertson_2013G.txt,0.10948421052631578,0.027568421052631582,0.8629263157894738,0.21561263157894736
PaulKnoepfler_2015X.txt,0.09217032967032968,0.03624175824175824,0.8715879120879123,0.12203516483516484
PaulMacCready_1998.txt,0.08272847682119207,0.028125827814569536,0.8891390728476817,0.15801324503311262
PaulMacCready_2003.txt,0.08397619047619045,0.022440476190476195,0.8935952380952378,0.11654523809523806
PaulMoller_2004.txt,0.08525619834710743,0.030487603305785125,0.8842727272727274,0.12541322314049586
PaulNicklen_2011.txt,0.06314,0.04259,0.8942799999999995,0.04087
PaulPholeros_2013X.txt,0.050753164556962035,0.07605063291139241,0.873240506329114,-0.022284177215189875
PaulPiff_2013X.txt,0.12134482758620693,0.04624137931034482,0.8324000000000003,0.18025310344827586
PaulRomer_2009G.txt,0.08832258064516128,0.02432258064516129,0.887335483870968,0.18819741935483875
PaulRomer_2011U.txt,0.08543589743589745,0.025230769230769223,0.889346153846154,0.19297051282051278
PaulRothemund_2007.txt,0.09035714285714283,0.019071428571428573,0.890607142857143,0.2568678571428572
